season,game_id,team,GN,matchup,home_away,venue,date,time,original_time
20232024,2023021123,VGK,70,CBJ@VGK,home,T-Mobile Arena,2024-03-23,10:30 PM EST,02:30:00
20232024,2023021124,WPG,71,WPG@WSH,away,Capital One Arena,2024-03-24,12:30 PM EST,16:30:00
20232024,2023021124,WSH,70,WPG@WSH,home,Capital One Arena,2024-03-24,12:30 PM EST,16:30:00
20232024,2023021125,PIT,70,PIT@COL,away,Ball Arena,2024-03-24,1:00 PM EST,18:00:00
20232024,2023021125,COL,71,PIT@COL,home,Ball Arena,2024-03-24,1:00 PM EST,18:00:00
20232024,2023021126,NYI,71,NJD@NYI,home,UBS Arena,2024-03-24,5:00 PM EST,21:00:00
20232024,2023021126,NJD,72,NJD@NYI,away,UBS Arena,2024-03-24,5:00 PM EST,21:00:00
20232024,2023021127,CAR,72,TOR@CAR,home,PNC Arena,2024-03-24,6:00 PM EST,22:00:00
20232024,2023021127,TOR,70,TOR@CAR,away,PNC Arena,2024-03-24,6:00 PM EST,22:00:00
20232024,2023021128,EDM,69,EDM@OTT,away,Canadian Tire Centre,2024-03-24,6:00 PM EST,22:00:00
20232024,2023021128,OTT,70,EDM@OTT,home,Canadian Tire Centre,2024-03-24,6:00 PM EST,22:00:00
20232024,2023021129,FLA,71,FLA@PHI,away,Wells Fargo Center,2024-03-24,6:00 PM EST,22:00:00
20232024,2023021129,PHI,72,FLA@PHI,home,Wells Fargo Center,2024-03-24,6:00 PM EST,22:00:00
20232024,2023021130,DAL,72,DAL@ARI,away,Mullett Arena,2024-03-24,7:00 PM EST,00:00:00
20232024,2023021130,ARI,71,DAL@ARI,home,Mullett Arena,2024-03-24,7:00 PM EST,00:00:00
20232024,2023021131,TBL,71,TBL@ANA,away,Honda Center,2024-03-24,8:30 PM EST,00:30:00
20232024,2023021131,ANA,71,TBL@ANA,home,Honda Center,2024-03-24,8:30 PM EST,00:30:00
20232024,2023021132,CGY,70,BUF@CGY,home,Scotiabank Saddledome,2024-03-24,9:00 PM EST,01:00:00
20232024,2023021132,BUF,72,BUF@CGY,away,Scotiabank Saddledome,2024-03-24,9:00 PM EST,01:00:00
20232024,2023021133,MTL,70,MTL@SEA,away,Climate Pledge Arena,2024-03-24,9:00 PM EST,01:00:00
20232024,2023021133,SEA,70,MTL@SEA,home,Climate Pledge Arena,2024-03-24,9:00 PM EST,01:00:00
20232024,2023021134,VGK,71,VGK@STL,away,Enterprise Center,2024-03-25,7:00 PM EST,00:00:00
20232024,2023021134,STL,72,VGK@STL,home,Enterprise Center,2024-03-25,7:00 PM EST,00:00:00
20232024,2023021135,LAK,71,LAK@VAN,away,Rogers Arena,2024-03-25,9:00 PM EST,01:00:00
20232024,2023021135,VAN,72,LAK@VAN,home,Rogers Arena,2024-03-25,9:00 PM EST,01:00:00
20232024,2023021136,FLA,72,BOS@FLA,home,Amerant Bank Arena,2024-03-26,7:00 PM EST,23:00:00
20232024,2023021136,BOS,73,BOS@FLA,away,Amerant Bank Arena,2024-03-26,7:00 PM EST,23:00:00
20232024,2023021137,NYR,72,PHI@NYR,home,Madison Square Garden,2024-03-26,7:00 PM EST,23:00:00
20232024,2023021137,PHI,73,PHI@NYR,away,Madison Square Garden,2024-03-26,7:00 PM EST,23:00:00
20232024,2023021138,CAR,73,CAR@PIT,away,PPG Paints Arena,2024-03-26,7:00 PM EST,23:00:00
20232024,2023021138,PIT,71,CAR@PIT,home,PPG Paints Arena,2024-03-26,7:00 PM EST,23:00:00
20232024,2023021139,NJD,73,NJD@TOR,away,Scotiabank Arena,2024-03-26,7:30 PM EST,23:30:00
20232024,2023021139,TOR,71,NJD@TOR,home,Scotiabank Arena,2024-03-26,7:30 PM EST,23:30:00
20232024,2023021140,DET,72,DET@WSH,away,Capital One Arena,2024-03-26,7:00 PM EST,23:00:00
20232024,2023021140,WSH,71,DET@WSH,home,Capital One Arena,2024-03-26,7:00 PM EST,23:00:00
20232024,2023021141,VGK,72,VGK@NSH,away,Bridgestone Arena,2024-03-26,7:00 PM EST,00:00:00
20232024,2023021141,NSH,72,VGK@NSH,home,Bridgestone Arena,2024-03-26,7:00 PM EST,00:00:00
20232024,2023021142,WPG,72,EDM@WPG,home,Canada Life Centre,2024-03-26,7:00 PM EST,00:00:00
20232024,2023021142,EDM,70,EDM@WPG,away,Canada Life Centre,2024-03-26,7:00 PM EST,00:00:00
20232024,2023021143,CGY,71,CGY@CHI,away,United Center,2024-03-26,8:30 PM EST,00:30:00
20232024,2023021143,CHI,72,CGY@CHI,home,United Center,2024-03-26,8:30 PM EST,00:30:00
20232024,2023021144,MTL,71,MTL@COL,away,Ball Arena,2024-03-26,9:00 PM EST,01:00:00
20232024,2023021144,COL,72,MTL@COL,home,Ball Arena,2024-03-26,9:00 PM EST,01:00:00
20232024,2023021145,CBJ,72,CBJ@ARI,away,Mullett Arena,2024-03-26,10:00 PM EST,02:00:00
20232024,2023021145,ARI,72,CBJ@ARI,home,Mullett Arena,2024-03-26,10:00 PM EST,02:00:00
20232024,2023021146,ANA,72,ANA@SEA,away,Climate Pledge Arena,2024-03-26,10:00 PM EST,02:00:00
20232024,2023021146,SEA,71,ANA@SEA,home,Climate Pledge Arena,2024-03-26,10:00 PM EST,02:00:00
20232024,2023021147,SJS,71,DAL@SJS,home,SAP Center at San Jose,2024-03-26,10:30 PM EST,02:30:00
20232024,2023021147,DAL,73,DAL@SJS,away,SAP Center at San Jose,2024-03-26,10:30 PM EST,02:30:00
20232024,2023021148,BUF,73,OTT@BUF,home,KeyBank Center,2024-03-27,7:00 PM EST,23:00:00
20232024,2023021148,OTT,71,OTT@BUF,away,KeyBank Center,2024-03-27,7:00 PM EST,23:00:00
20232024,2023021149,BOS,74,BOS@TBL,away,Amalie Arena,2024-03-27,7:30 PM EST,23:30:00
20232024,2023021149,TBL,72,BOS@TBL,home,Amalie Arena,2024-03-27,7:30 PM EST,23:30:00
20232024,2023021150,DET,73,DET@CAR,away,PNC Arena,2024-03-28,7:30 PM EST,23:30:00
20232024,2023021150,CAR,74,DET@CAR,home,PNC Arena,2024-03-28,7:30 PM EST,23:30:00
20232024,2023021151,NYI,72,NYI@FLA,away,Amerant Bank Arena,2024-03-28,7:00 PM EST,23:00:00
20232024,2023021151,FLA,73,NYI@FLA,home,Amerant Bank Arena,2024-03-28,7:00 PM EST,23:00:00
20232024,2023021152,PHI,74,PHI@MTL,away,Centre Bell,2024-03-28,7:00 PM EST,23:00:00
20232024,2023021152,MTL,72,PHI@MTL,home,Centre Bell,2024-03-28,7:00 PM EST,23:00:00
20232024,2023021153,OTT,72,CHI@OTT,home,Canadian Tire Centre,2024-03-28,7:00 PM EST,23:00:00
20232024,2023021153,CHI,73,CHI@OTT,away,Canadian Tire Centre,2024-03-28,7:00 PM EST,23:00:00
20232024,2023021154,CBJ,73,CBJ@PIT,away,PPG Paints Arena,2024-03-28,7:00 PM EST,23:00:00
20232024,2023021154,PIT,72,CBJ@PIT,home,PPG Paints Arena,2024-03-28,7:00 PM EST,23:00:00
20232024,2023021155,WSH,72,WSH@TOR,away,Scotiabank Arena,2024-03-28,7:00 PM EST,23:00:00
20232024,2023021155,TOR,72,WSH@TOR,home,Scotiabank Arena,2024-03-28,7:00 PM EST,23:00:00
20232024,2023021156,SJS,72,SJS@MIN,away,Xcel Energy Center,2024-03-28,7:00 PM EST,00:00:00
20232024,2023021156,MIN,72,SJS@MIN,home,Xcel Energy Center,2024-03-28,7:00 PM EST,00:00:00
20232024,2023021157,STL,73,CGY@STL,home,Enterprise Center,2024-03-28,7:00 PM EST,00:00:00
20232024,2023021157,CGY,72,CGY@STL,away,Enterprise Center,2024-03-28,7:00 PM EST,00:00:00
20232024,2023021158,WPG,73,VGK@WPG,home,Canada Life Centre,2024-03-28,7:00 PM EST,00:00:00
20232024,2023021158,VGK,73,VGK@WPG,away,Canada Life Centre,2024-03-28,7:00 PM EST,00:00:00
20232024,2023021159,NYR,73,NYR@COL,away,Ball Arena,2024-03-28,9:00 PM EST,01:00:00
20232024,2023021159,COL,73,NYR@COL,home,Ball Arena,2024-03-28,9:00 PM EST,01:00:00
20232024,2023021160,LAK,72,LAK@EDM,away,Rogers Place,2024-03-28,9:00 PM EST,01:00:00
20232024,2023021160,EDM,71,LAK@EDM,home,Rogers Place,2024-03-28,9:00 PM EST,01:00:00
20232024,2023021161,NSH,73,NSH@ARI,away,Mullett Arena,2024-03-28,10:00 PM EST,02:00:00
20232024,2023021161,ARI,73,NSH@ARI,home,Mullett Arena,2024-03-28,10:00 PM EST,02:00:00
20232024,2023021162,ANA,73,ANA@SEA,away,Climate Pledge Arena,2024-03-28,10:00 PM EST,02:00:00
20232024,2023021162,SEA,72,ANA@SEA,home,Climate Pledge Arena,2024-03-28,10:00 PM EST,02:00:00
20232024,2023021163,VAN,73,DAL@VAN,home,Rogers Arena,2024-03-28,10:00 PM EST,02:00:00
20232024,2023021163,DAL,74,DAL@VAN,away,Rogers Arena,2024-03-28,10:00 PM EST,02:00:00
20232024,2023021164,NJD,74,NJD@BUF,away,KeyBank Center,2024-03-29,7:00 PM EST,23:00:00
20232024,2023021164,BUF,74,NJD@BUF,home,KeyBank Center,2024-03-29,7:00 PM EST,23:00:00
20232024,2023021165,DET,74,DET@FLA,away,Amerant Bank Arena,2024-03-30,12:30 PM EST,16:30:00
20232024,2023021165,FLA,74,DET@FLA,home,Amerant Bank Arena,2024-03-30,12:30 PM EST,16:30:00
20232024,2023021166,VGK,74,VGK@MIN,away,Xcel Energy Center,2024-03-30,1:30 PM EST,18:30:00
20232024,2023021166,MIN,73,VGK@MIN,home,Xcel Energy Center,2024-03-30,1:30 PM EST,18:30:00
20232024,2023021167,ANA,74,ANA@EDM,away,Rogers Place,2024-03-30,4:00 PM EST,20:00:00
20232024,2023021167,EDM,72,ANA@EDM,home,Rogers Place,2024-03-30,4:00 PM EST,20:00:00
20232024,2023021168,ARI,74,NYR@ARI,home,Mullett Arena,2024-03-30,6:00 PM EST,22:00:00
20232024,2023021168,NYR,74,NYR@ARI,away,Mullett Arena,2024-03-30,6:00 PM EST,22:00:00
20232024,2023021169,NSH,74,NSH@COL,away,Ball Arena,2024-03-30,6:00 PM EST,22:00:00
20232024,2023021169,COL,74,NSH@COL,home,Ball Arena,2024-03-30,6:00 PM EST,22:00:00
20232024,2023021170,TOR,73,TOR@BUF,away,KeyBank Center,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021170,BUF,75,TOR@BUF,home,KeyBank Center,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021171,PIT,73,PIT@CBJ,away,Nationwide Arena,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021171,CBJ,74,PIT@CBJ,home,Nationwide Arena,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021172,CAR,75,CAR@MTL,away,Centre Bell,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021172,MTL,73,CAR@MTL,home,Centre Bell,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021173,PHI,75,CHI@PHI,home,Wells Fargo Center,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021173,CHI,74,CHI@PHI,away,Wells Fargo Center,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021174,NYI,73,NYI@TBL,away,Amalie Arena,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021174,TBL,73,NYI@TBL,home,Amalie Arena,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021175,OTT,73,OTT@WPG,away,Canada Life Centre,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021175,WPG,74,OTT@WPG,home,Canada Life Centre,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021176,BOS,75,BOS@WSH,away,Capital One Arena,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021176,WSH,73,BOS@WSH,home,Capital One Arena,2024-03-30,7:00 PM EST,23:00:00
20232024,2023021177,SJS,73,SJS@STL,away,Enterprise Center,2024-03-30,7:00 PM EST,00:00:00
20232024,2023021177,STL,74,SJS@STL,home,Enterprise Center,2024-03-30,7:00 PM EST,00:00:00
20232024,2023021178,CGY,73,LAK@CGY,home,Scotiabank Saddledome,2024-03-30,10:00 PM EST,02:00:00
20232024,2023021178,LAK,73,LAK@CGY,away,Scotiabank Saddledome,2024-03-30,10:00 PM EST,02:00:00
20232024,2023021179,DAL,75,DAL@SEA,away,Climate Pledge Arena,2024-03-30,10:00 PM EST,02:00:00
20232024,2023021179,SEA,73,DAL@SEA,home,Climate Pledge Arena,2024-03-30,10:00 PM EST,02:00:00
20232024,2023021180,ANA,75,ANA@VAN,away,Rogers Arena,2024-03-31,3:30 PM EST,19:30:00
20232024,2023021180,VAN,74,ANA@VAN,home,Rogers Arena,2024-03-31,3:30 PM EST,19:30:00
20232024,2023021181,COL,75,COL@CBJ,away,Nationwide Arena,2024-04-01,7:00 PM EST,23:00:00
20232024,2023021181,CBJ,75,COL@CBJ,home,Nationwide Arena,2024-04-01,7:00 PM EST,23:00:00
20232024,2023021182,PIT,74,PIT@NYR,away,Madison Square Garden,2024-04-01,7:00 PM EST,23:00:00
20232024,2023021182,NYR,75,PIT@NYR,home,Madison Square Garden,2024-04-01,7:00 PM EST,23:00:00
20232024,2023021183,PHI,76,NYI@PHI,home,Wells Fargo Center,2024-04-01,7:00 PM EST,23:00:00
20232024,2023021183,NYI,74,NYI@PHI,away,Wells Fargo Center,2024-04-01,7:00 PM EST,23:00:00
20232024,2023021184,DET,75,DET@TBL,away,Amalie Arena,2024-04-01,7:00 PM EST,23:00:00
20232024,2023021184,TBL,74,DET@TBL,home,Amalie Arena,2024-04-01,7:00 PM EST,23:00:00
20232024,2023021185,FLA,75,FLA@TOR,away,Scotiabank Arena,2024-04-01,7:00 PM EST,23:00:00
20232024,2023021185,TOR,74,FLA@TOR,home,Scotiabank Arena,2024-04-01,7:00 PM EST,23:00:00
20232024,2023021186,EDM,73,EDM@STL,away,Enterprise Center,2024-04-01,9:00 PM EST,01:00:00
20232024,2023021186,STL,75,EDM@STL,home,Enterprise Center,2024-04-01,9:00 PM EST,01:00:00
20232024,2023021187,LAK,74,LAK@WPG,away,Canada Life Centre,2024-04-01,9:00 PM EST,01:00:00
20232024,2023021187,WPG,75,LAK@WPG,home,Canada Life Centre,2024-04-01,9:00 PM EST,01:00:00
20232024,2023021188,SEA,74,SEA@SJS,away,SAP Center at San Jose,2024-04-01,10:30 PM EST,02:30:00
20232024,2023021188,SJS,74,SEA@SJS,home,SAP Center at San Jose,2024-04-01,10:30 PM EST,02:30:00
20232024,2023021189,BUF,76,WSH@BUF,home,KeyBank Center,2024-04-02,7:00 PM EST,23:00:00
20232024,2023021189,WSH,74,WSH@BUF,away,KeyBank Center,2024-04-02,7:00 PM EST,23:00:00
20232024,2023021190,FLA,76,FLA@MTL,away,Centre Bell,2024-04-02,7:00 PM EST,23:00:00
20232024,2023021190,MTL,74,FLA@MTL,home,Centre Bell,2024-04-02,7:00 PM EST,23:00:00
20232024,2023021191,PIT,75,PIT@NJD,away,Prudential Center,2024-04-02,7:00 PM EST,23:00:00
20232024,2023021191,NJD,75,PIT@NJD,home,Prudential Center,2024-04-02,7:00 PM EST,23:00:00
20232024,2023021192,CHI,75,CHI@NYI,away,UBS Arena,2024-04-02,7:30 PM EST,23:30:00
20232024,2023021192,NYI,75,CHI@NYI,home,UBS Arena,2024-04-02,7:30 PM EST,23:30:00
20232024,2023021193,OTT,74,OTT@MIN,away,Xcel Energy Center,2024-04-02,7:00 PM EST,00:00:00
20232024,2023021193,MIN,74,OTT@MIN,home,Xcel Energy Center,2024-04-02,7:00 PM EST,00:00:00
20232024,2023021194,NSH,75,BOS@NSH,home,Bridgestone Arena,2024-04-02,7:00 PM EST,00:00:00
20232024,2023021194,BOS,76,BOS@NSH,away,Bridgestone Arena,2024-04-02,7:00 PM EST,00:00:00
20232024,2023021195,ANA,76,ANA@CGY,away,Scotiabank Saddledome,2024-04-02,9:00 PM EST,01:00:00
20232024,2023021195,CGY,74,ANA@CGY,home,Scotiabank Saddledome,2024-04-02,9:00 PM EST,01:00:00
20232024,2023021196,VAN,75,VAN@VGK,away,T-Mobile Arena,2024-04-02,10:00 PM EST,02:00:00
20232024,2023021196,VGK,75,VAN@VGK,home,T-Mobile Arena,2024-04-02,10:00 PM EST,02:00:00
20232024,2023021197,TBL,75,TBL@TOR,away,Scotiabank Arena,2024-04-03,7:00 PM EST,23:00:00
20232024,2023021197,TOR,75,TBL@TOR,home,Scotiabank Arena,2024-04-03,7:00 PM EST,23:00:00
20232024,2023021198,NJD,76,NJD@NYR,away,Madison Square Garden,2024-04-03,7:00 PM EST,23:00:00
20232024,2023021198,NYR,76,NJD@NYR,home,Madison Square Garden,2024-04-03,7:00 PM EST,23:00:00
20232024,2023021199,DAL,76,EDM@DAL,home,American Airlines Center,2024-04-03,9:00 PM EST,01:00:00
20232024,2023021199,EDM,74,EDM@DAL,away,American Airlines Center,2024-04-03,9:00 PM EST,01:00:00
20232024,2023021200,VAN,76,VAN@ARI,away,Mullett Arena,2024-04-03,10:00 PM EST,02:00:00
20232024,2023021200,ARI,75,VAN@ARI,home,Mullett Arena,2024-04-03,10:00 PM EST,02:00:00
20232024,2023021201,SEA,75,SEA@LAK,away,Crypto.com Arena,2024-04-03,9:30 PM EST,01:30:00
20232024,2023021201,LAK,75,SEA@LAK,home,Crypto.com Arena,2024-04-03,9:30 PM EST,01:30:00
20232024,2023021202,BOS,77,BOS@CAR,away,PNC Arena,2024-04-04,7:00 PM EST,23:00:00
20232024,2023021202,CAR,76,BOS@CAR,home,PNC Arena,2024-04-04,7:00 PM EST,23:00:00
20232024,2023021203,NYI,76,NYI@CBJ,away,Nationwide Arena,2024-04-04,7:00 PM EST,23:00:00
20232024,2023021203,CBJ,76,NYI@CBJ,home,Nationwide Arena,2024-04-04,7:00 PM EST,23:00:00
20232024,2023021204,MTL,75,TBL@MTL,home,Centre Bell,2024-04-04,7:00 PM EST,23:00:00
20232024,2023021204,TBL,76,TBL@MTL,away,Centre Bell,2024-04-04,7:00 PM EST,23:00:00
20232024,2023021205,FLA,77,FLA@OTT,away,Canadian Tire Centre,2024-04-04,7:00 PM EST,23:00:00
20232024,2023021205,OTT,75,FLA@OTT,home,Canadian Tire Centre,2024-04-04,7:00 PM EST,23:00:00
20232024,2023021206,PIT,76,PIT@WSH,away,Capital One Arena,2024-04-04,7:00 PM EST,23:00:00
20232024,2023021206,WSH,75,PIT@WSH,home,Capital One Arena,2024-04-04,7:00 PM EST,23:00:00
20232024,2023021207,COL,76,COL@MIN,away,Xcel Energy Center,2024-04-04,7:00 PM EST,00:00:00
20232024,2023021207,MIN,75,COL@MIN,home,Xcel Energy Center,2024-04-04,7:00 PM EST,00:00:00
20232024,2023021208,NSH,76,STL@NSH,home,Bridgestone Arena,2024-04-04,7:00 PM EST,00:00:00
20232024,2023021208,STL,76,STL@NSH,away,Bridgestone Arena,2024-04-04,7:00 PM EST,00:00:00
20232024,2023021209,WPG,76,CGY@WPG,home,Canada Life Centre,2024-04-04,7:00 PM EST,00:00:00
20232024,2023021209,CGY,75,CGY@WPG,away,Canada Life Centre,2024-04-04,7:00 PM EST,00:00:00
20232024,2023021210,LAK,76,LAK@SJS,away,SAP Center at San Jose,2024-04-04,10:30 PM EST,02:30:00
20232024,2023021210,SJS,75,LAK@SJS,home,SAP Center at San Jose,2024-04-04,10:30 PM EST,02:30:00
20232024,2023021211,PHI,77,PHI@BUF,away,KeyBank Center,2024-04-05,7:00 PM EST,23:00:00
20232024,2023021211,BUF,77,PHI@BUF,home,KeyBank Center,2024-04-05,7:00 PM EST,23:00:00
20232024,2023021212,WSH,76,WSH@CAR,away,PNC Arena,2024-04-05,7:00 PM EST,23:00:00
20232024,2023021212,CAR,77,WSH@CAR,home,PNC Arena,2024-04-05,7:00 PM EST,23:00:00
20232024,2023021213,NYR,77,NYR@DET,away,Little Caesars Arena,2024-04-05,7:00 PM EST,23:00:00
20232024,2023021213,DET,76,NYR@DET,home,Little Caesars Arena,2024-04-05,7:00 PM EST,23:00:00
20232024,2023021214,EDM,75,COL@EDM,home,Rogers Place,2024-04-05,9:00 PM EST,01:00:00
20232024,2023021214,COL,77,COL@EDM,away,Rogers Place,2024-04-05,9:00 PM EST,01:00:00
20232024,2023021215,SEA,76,SEA@ANA,away,Honda Center,2024-04-05,10:00 PM EST,02:00:00
20232024,2023021215,ANA,77,SEA@ANA,home,Honda Center,2024-04-05,10:00 PM EST,02:00:00
20232024,2023021216,VGK,76,VGK@ARI,away,Mullett Arena,2024-04-05,10:00 PM EST,02:00:00
20232024,2023021216,ARI,76,VGK@ARI,home,Mullett Arena,2024-04-05,10:00 PM EST,02:00:00
20232024,2023021217,TBL,77,TBL@PIT,away,PPG Paints Arena,2024-04-06,1:00 PM EST,17:00:00
20232024,2023021217,PIT,77,TBL@PIT,home,PPG Paints Arena,2024-04-06,1:00 PM EST,17:00:00
20232024,2023021218,BOS,78,FLA@BOS,home,TD Garden,2024-04-06,3:30 PM EST,19:30:00
20232024,2023021218,FLA,78,FLA@BOS,away,TD Garden,2024-04-06,3:30 PM EST,19:30:00
20232024,2023021219,MIN,76,WPG@MIN,home,Xcel Energy Center,2024-04-06,4:00 PM EST,20:00:00
20232024,2023021219,WPG,77,WPG@MIN,away,Xcel Energy Center,2024-04-06,4:00 PM EST,20:00:00
20232024,2023021220,DAL,77,DAL@CHI,away,United Center,2024-04-06,3:30 PM EST,20:30:00
20232024,2023021220,CHI,76,DAL@CHI,home,United Center,2024-04-06,3:30 PM EST,20:30:00
20232024,2023021221,STL,77,STL@SJS,away,SAP Center at San Jose,2024-04-06,6:00 PM EST,22:00:00
20232024,2023021221,SJS,76,STL@SJS,home,SAP Center at San Jose,2024-04-06,6:00 PM EST,22:00:00
20232024,2023021222,PHI,78,PHI@CBJ,away,Nationwide Arena,2024-04-06,7:00 PM EST,23:00:00
20232024,2023021222,CBJ,77,PHI@CBJ,home,Nationwide Arena,2024-04-06,7:00 PM EST,23:00:00
20232024,2023021223,TOR,76,TOR@MTL,away,Centre Bell,2024-04-06,7:00 PM EST,23:00:00
20232024,2023021223,MTL,76,TOR@MTL,home,Centre Bell,2024-04-06,7:00 PM EST,23:00:00
20232024,2023021224,OTT,76,NJD@OTT,home,Canadian Tire Centre,2024-04-06,7:00 PM EST,23:00:00
20232024,2023021224,NJD,77,NJD@OTT,away,Canadian Tire Centre,2024-04-06,7:00 PM EST,23:00:00
20232024,2023021225,NSH,77,NSH@NYI,away,UBS Arena,2024-04-06,7:30 PM EST,23:30:00
20232024,2023021225,NYI,77,NSH@NYI,home,UBS Arena,2024-04-06,7:30 PM EST,23:30:00
20232024,2023021226,EDM,76,EDM@CGY,away,Scotiabank Saddledome,2024-04-06,10:00 PM EST,02:00:00
20232024,2023021226,CGY,76,EDM@CGY,home,Scotiabank Saddledome,2024-04-06,10:00 PM EST,02:00:00
20232024,2023021227,VAN,77,VAN@LAK,away,Crypto.com Arena,2024-04-06,10:00 PM EST,02:00:00
20232024,2023021227,LAK,77,VAN@LAK,home,Crypto.com Arena,2024-04-06,10:00 PM EST,02:00:00
20232024,2023021228,BUF,78,BUF@DET,away,Little Caesars Arena,2024-04-07,1:00 PM EST,17:00:00
20232024,2023021228,DET,77,BUF@DET,home,Little Caesars Arena,2024-04-07,1:00 PM EST,17:00:00
20232024,2023021229,CHI,77,MIN@CHI,home,United Center,2024-04-07,3:30 PM EST,19:30:00
20232024,2023021229,MIN,77,MIN@CHI,away,United Center,2024-04-07,3:30 PM EST,19:30:00
20232024,2023021230,CAR,78,CBJ@CAR,home,PNC Arena,2024-04-07,5:00 PM EST,21:00:00
20232024,2023021230,CBJ,78,CBJ@CAR,away,PNC Arena,2024-04-07,5:00 PM EST,21:00:00
20232024,2023021231,ARI,77,ARI@SJS,away,SAP Center at San Jose,2024-04-07,6:00 PM EST,22:00:00
20232024,2023021231,SJS,77,ARI@SJS,home,SAP Center at San Jose,2024-04-07,6:00 PM EST,22:00:00
20232024,2023021232,OTT,77,OTT@WSH,away,Capital One Arena,2024-04-07,6:00 PM EST,22:00:00
20232024,2023021232,WSH,77,OTT@WSH,home,Capital One Arena,2024-04-07,6:00 PM EST,22:00:00
20232024,2023021233,NSH,78,NSH@NJD,away,Prudential Center,2024-04-07,7:00 PM EST,23:00:00
20232024,2023021233,NJD,78,NSH@NJD,home,Prudential Center,2024-04-07,7:00 PM EST,23:00:00
20232024,2023021234,MTL,77,MTL@NYR,away,Madison Square Garden,2024-04-07,7:00 PM EST,23:00:00
20232024,2023021234,NYR,78,MTL@NYR,home,Madison Square Garden,2024-04-07,7:00 PM EST,23:00:00
20232024,2023021235,STL,78,STL@ANA,away,Honda Center,2024-04-07,7:00 PM EST,00:00:00
20232024,2023021235,ANA,78,STL@ANA,home,Honda Center,2024-04-07,7:00 PM EST,00:00:00
20232024,2023021236,COL,78,DAL@COL,home,Ball Arena,2024-04-07,10:00 PM EST,02:00:00
20232024,2023021236,DAL,78,DAL@COL,away,Ball Arena,2024-04-07,10:00 PM EST,02:00:00
20232024,2023021237,PIT,78,PIT@TOR,away,Scotiabank Arena,2024-04-08,7:00 PM EST,23:00:00
20232024,2023021237,TOR,77,PIT@TOR,home,Scotiabank Arena,2024-04-08,7:00 PM EST,23:00:00
20232024,2023021238,VGK,77,VGK@VAN,away,Rogers Arena,2024-04-08,10:00 PM EST,02:00:00
20232024,2023021238,VAN,78,VGK@VAN,home,Rogers Arena,2024-04-08,10:00 PM EST,02:00:00
20232024,2023021239,CAR,79,CAR@BOS,away,TD Garden,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021239,BOS,79,CAR@BOS,home,TD Garden,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021240,WSH,78,WSH@DET,away,Little Caesars Arena,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021240,DET,78,WSH@DET,home,Little Caesars Arena,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021241,FLA,79,OTT@FLA,home,Amerant Bank Arena,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021241,OTT,78,OTT@FLA,away,Amerant Bank Arena,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021242,PHI,79,PHI@MTL,away,Centre Bell,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021242,MTL,78,PHI@MTL,home,Centre Bell,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021243,TOR,78,TOR@NJD,away,Prudential Center,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021243,NJD,79,TOR@NJD,home,Prudential Center,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021244,NYR,79,NYR@NYI,away,UBS Arena,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021244,NYI,78,NYR@NYI,home,UBS Arena,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021245,CBJ,79,CBJ@TBL,away,Amalie Arena,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021245,TBL,78,CBJ@TBL,home,Amalie Arena,2024-04-09,7:00 PM EST,23:00:00
20232024,2023021246,DAL,79,BUF@DAL,home,American Airlines Center,2024-04-09,7:00 PM EST,00:00:00
20232024,2023021246,BUF,79,BUF@DAL,away,American Airlines Center,2024-04-09,7:00 PM EST,00:00:00
20232024,2023021247,WPG,78,WPG@NSH,away,Bridgestone Arena,2024-04-09,7:00 PM EST,00:00:00
20232024,2023021247,NSH,79,WPG@NSH,home,Bridgestone Arena,2024-04-09,7:00 PM EST,00:00:00
20232024,2023021248,MIN,78,MIN@COL,away,Ball Arena,2024-04-09,9:30 PM EST,01:30:00
